psi,theta
-12.05,0.4008632
-12.06,0.40083098
-12.07,0.40079877
-12.08,0.40076658
-12.09,0.40073436
-12.1,0.4007022
-12.11,0.40066996
-12.12,0.40063775
-12.13,0.40060556
-12.14,0.40057337
-12.15,0.40054113
-12.16,0.40050894
-12.17,0.40047672
-12.18,0.40044445
-12.19,0.40041226
-12.2,0.40038005
-12.21,0.4003478
-12.22,0.40031558
-12.23,0.40028337
-12.24,0.40025112
-12.25,0.40021884
-12.26,0.40018666
-12.27,0.4001544
-12.28,0.40012217
-12.290000000000001,0.40008992
-12.3,0.40005767
-12.31,0.40002543
-12.32,0.39999318
-12.33,0.39996094
-12.34,0.39992866
-12.35,0.3998964
-12.36,0.39986414
-12.37,0.3998319
-12.38,0.39979964
-12.39,0.3997674
-12.4,0.39973515
-12.41,0.39970285
-12.42,0.3996706
-12.43,0.39963832
-12.44,0.39960605
-12.45,0.3995738
-12.46,0.39954153
-12.47,0.39950925
-12.48,0.39947698
-12.49,0.3994447
-12.5,0.39941242
-12.51,0.39938015
-12.52,0.39934784
-12.53,0.3993156
-12.540000000000001,0.39928332
-12.55,0.39925104
-12.56,0.39921874
-12.57,0.39918643
-12.58,0.39915413
-12.59,0.39912188
-12.6,0.39908957
-12.61,0.39905727
-12.62,0.39902502
-12.63,0.39899272
-12.64,0.3989604
-12.65,0.3989281
-12.66,0.3988958
-12.67,0.3988635
-12.68,0.3988312
-12.69,0.39879888
-12.7,0.39876658
-12.71,0.39873427
-12.72,0.39870194
-12.73,0.39866966
-12.74,0.39863738
-12.75,0.39860505
-12.76,0.39857274
-12.77,0.39854044
-12.78,0.39850813
-12.790000000000001,0.39847583
-12.8,0.3984435
-12.81,0.39841115
-12.82,0.39837885
-12.83,0.39834657
-12.84,0.39831424
-12.85,0.39828187
-12.86,0.39824957
-12.87,0.39821726
-12.88,0.39818496
-12.89,0.39815262
-12.9,0.39812034
-12.91,0.39808798
-12.92,0.39805567
-12.93,0.39802334
-12.94,0.397991
-12.95,0.39795864
-12.96,0.39792633
-12.97,0.39789397
-12.98,0.39786166
-12.99,0.39782932
-13.0,0.397797
-13.01,0.39776465
-13.02,0.39773232
-13.03,0.3977
-13.040000000000001,0.39766765
-13.05,0.39763534
-13.06,0.39760298
-13.07,0.39757064
-13.08,0.3975383
-13.09,0.39750597
-13.1,0.39747366
-13.11,0.39744127
-13.12,0.39740893
-13.13,0.3973766
-13.14,0.39734426
-13.15,0.39731193
-13.16,0.39727953
-13.17,0.3972472
-13.18,0.3972149
-13.19,0.39718252
-13.2,0.39715022
-13.21,0.39711785
-13.22,0.3970855
-13.23,0.39705312
-13.24,0.39702076
-13.25,0.39698842
-13.26,0.3969561
-13.27,0.39692375
-13.28,0.39689142
-13.290000000000001,0.39685902
-13.3,0.39682668
-13.31,0.39679432
-13.32,0.396762
-13.33,0.39672965
-13.34,0.39669728
-13.35,0.39666492
-13.36,0.39663255
-13.37,0.39660022
-13.38,0.39656788
-13.39,0.39653552
-13.4,0.39650315
-13.41,0.39647081
-13.42,0.39643845
-13.43,0.3964061
-13.44,0.39637375
-13.45,0.3963414
-13.46,0.39630902
-13.47,0.39627668
-13.48,0.39624435
-13.49,0.39621198
-13.5,0.39617962
-13.51,0.39614728
-13.52,0.3961149
-13.53,0.39608255
-13.540000000000001,0.3960502
-13.55,0.39601785
-13.56,0.39598548
-13.57,0.39595312
-13.58,0.39592075
-13.59,0.3958884
-13.6,0.39585602
-13.61,0.3958237
-13.62,0.39579135
-13.63,0.395759
-13.64,0.39572662
-13.65,0.39569426
-13.66,0.3956619
-13.67,0.3956295
-13.68,0.39559716
-13.69,0.39556482
-13.7,0.3955325
-13.71,0.39550012
-13.72,0.39546776
-13.73,0.3954354
-13.74,0.39540303
-13.75,0.3953707
-13.76,0.39533836
-13.77,0.395306
-13.78,0.39527363
-13.790000000000001,0.39524126
-13.8,0.39520893
-13.81,0.39517653
-13.82,0.39514422
-13.83,0.39511186
-13.84,0.3950795
-13.85,0.39504713
-13.86,0.39501476
-13.87,0.39498243
-13.88,0.3949501
-13.89,0.39491773
-13.9,0.39488542
-13.91,0.394853
-13.92,0.3948207
-13.93,0.39478832
-13.94,0.39475596
-13.95,0.39472362
-13.96,0.3946913
-13.97,0.39465892
-13.98,0.3946266
-13.99,0.39459422
-14.0,0.39456186
-14.01,0.3945295
-14.02,0.39449716
-14.03,0.39446482
-14.040000000000001,0.39443246
-14.05,0.39440012
-14.06,0.39436775
-14.07,0.3943354
-14.08,0.39430308
-14.09,0.39427075
-14.1,0.3942384
-14.11,0.39420605
-14.12,0.3941737
-14.13,0.39414135
-14.14,0.394109
-14.15,0.39407668
-14.16,0.39404434
-14.17,0.39401197
-14.18,0.39397964
-14.19,0.3939473
-14.2,0.39391494
-14.21,0.39388263
-14.22,0.39385033
-14.23,0.39381796
-14.24,0.3937856
-14.25,0.3937533
-14.26,0.39372092
-14.27,0.39368862
-14.28,0.39365625
-14.290000000000001,0.39362395
-14.3,0.39359158
-14.31,0.39355928
-14.32,0.39352694
-14.33,0.3934946
-14.34,0.3934623
-14.35,0.39342993
-14.36,0.39339763
-14.37,0.39336526
-14.38,0.39333296
-14.39,0.39330065
-14.4,0.3932683
-14.41,0.39323598
-14.42,0.39320362
-14.43,0.3931713
-14.44,0.393139
-14.45,0.3931067
-14.46,0.39307436
-14.47,0.39304206
-14.48,0.39300972
-14.49,0.3929774
-14.5,0.3929451
-14.51,0.3929128
-14.52,0.3928805
-14.53,0.39284813
-14.540000000000001,0.39281583
-14.55,0.39278352
-14.56,0.39275122
-14.57,0.3927189
-14.58,0.3926866
-14.59,0.3926543
-14.6,0.39262196
-14.61,0.3925897
-14.62,0.39255738
-14.63,0.39252508
-14.64,0.39249277
-14.65,0.39246047
-14.66,0.39242816
-14.67,0.39239585
-14.68,0.39236355
-14.69,0.39233127
-14.7,0.392299
-14.71,0.39226663
-14.72,0.39223433
-14.73,0.39220205
-14.74,0.39216974
-14.75,0.39213747
-14.76,0.3921052
-14.77,0.39207292
-14.78,0.3920406
-14.790000000000001,0.3920083
-14.8,0.39197603
-14.81,0.39194375
-14.82,0.39191145
-14.83,0.39187917
-14.84,0.39184687
-14.85,0.3918146
-14.86,0.3917823
-14.87,0.39175007
-14.88,0.39171776
-14.89,0.3916855
-14.9,0.3916532
-14.91,0.39162093
-14.92,0.3915887
-14.93,0.3915564
-14.94,0.39152414
-14.95,0.39149183
-14.96,0.39145958
-14.97,0.3914273
-14.98,0.39139506
-14.99,0.39136282
-15.0,0.39133054
-15.01,0.3912983
-15.02,0.391266
-15.03,0.39123374
-15.040000000000001,0.39120153
-15.05,0.39116925
-15.06,0.39113697
-15.07,0.39110476
-15.08,0.3910725
-15.09,0.39104027
-15.1,0.391008
-15.11,0.3909757
-15.12,0.3909435
-15.13,0.39091125
-15.14,0.390879
-15.15,0.3908468
-15.16,0.3908145
-15.17,0.3907823
-15.18,0.39075005
-15.19,0.3907178
-15.2,0.39068556
-15.21,0.39065337
-15.22,0.39062113
-15.23,0.39058888
-15.24,0.39055666
-15.25,0.39052442
-15.26,0.39049217
-15.27,0.39045995
-15.28,0.39042774
-15.290000000000001,0.39039552
-15.3,0.39036328
-15.31,0.3903311
-15.32,0.39029884
-15.33,0.39026666
-15.34,0.3902344
-15.35,0.39020222
-15.36,0.39016998
-15.37,0.3901378
-15.38,0.3901056
-15.39,0.39007342
-15.4,0.39004117
-15.41,0.390009
-15.42,0.3899768
-15.43,0.38994458
-15.44,0.38991237
-15.45,0.38988015
-15.46,0.38984796
-15.47,0.3898158
-15.48,0.38978362
-15.49,0.3897514
-15.5,0.38971922
-15.51,0.38968703
-15.52,0.38965484
-15.53,0.3896227
-15.540000000000001,0.38959044
-15.55,0.38955826
-15.56,0.38952613
-15.57,0.38949394
-15.58,0.38946176
-15.59,0.3894296
-15.6,0.3893974
-15.61,0.38936526
-15.620000000000001,0.38933307
-15.63,0.38930094
-15.64,0.38926876
-15.65,0.38923663
-15.66,0.38920444
-15.67,0.38917232
-15.68,0.38914013
-15.69,0.38910797
-15.7,0.38907582
-15.71,0.38904366
-15.72,0.3890115
-15.73,0.38897935
-15.74,0.3889472
-15.75,0.38891506
-15.76,0.38888294
-15.77,0.38885078
-15.78,0.38881862
-15.790000000000001,0.3887865
-15.8,0.38875437
-15.81,0.38872224
-15.82,0.3886901
-15.83,0.388658
-15.84,0.38862586
-15.85,0.38859373
-15.86,0.38856164
-15.870000000000001,0.38852954
-15.88,0.38849735
-15.89,0.38846523
-15.9,0.38843316
-15.91,0.38840103
-15.92,0.3883689
-15.93,0.3883368
-15.94,0.3883047
-15.95,0.38827258
-15.96,0.38824046
-15.97,0.3882084
-15.98,0.38817626
-15.99,0.38814414
-16.0,0.38811207
-16.01,0.38808
-16.020000000000003,0.38804787
-16.03,0.3880158
-16.040000000000003,0.38798368
-16.05,0.3879516
-16.060000000000002,0.38791955
-16.07,0.38788748
-16.080000000000002,0.38785538
-16.090000000000003,0.38782328
-16.1,0.38779122
-16.110000000000003,0.38775912
-16.12,0.38772708
-16.130000000000003,0.387695
-16.14,0.38766295
-16.150000000000002,0.38763082
-16.16,0.3875988
-16.17,0.38756672
-16.180000000000003,0.38753468
-16.19,0.3875026
-16.200000000000003,0.38747054
-16.21,0.38743854
-16.220000000000002,0.38740647
-16.23,0.3873744
-16.240000000000002,0.38734236
-16.250000000000004,0.38731033
-16.26,0.3872783
-16.270000000000003,0.38724625
-16.28,0.38721418
-16.290000000000003,0.38718215
-16.3,0.38715014
-16.310000000000002,0.3871181
-16.32,0.3870861
-16.330000000000002,0.38705406
-16.340000000000003,0.38702202
-16.35,0.38698998
-16.360000000000003,0.386958
-16.37,0.386926
-16.380000000000003,0.38689393
-16.39,0.38686192
-16.400000000000002,0.3868299
-16.41,0.3867979
-16.42,0.3867659
-16.430000000000003,0.3867339
-16.44,0.38670188
-16.450000000000003,0.38666987
-16.46,0.38663787
-16.470000000000002,0.38660592
-16.48,0.3865739
-16.490000000000002,0.3865419
-16.500000000000004,0.3865099
-16.51,0.38647795
-16.520000000000003,0.38644597
-16.53,0.38641393
-16.540000000000003,0.38638198
-16.55,0.38634998
-16.560000000000002,0.38631803
-16.57,0.38628608
-16.580000000000002,0.38625413
-16.590000000000003,0.38622212
-16.6,0.38619015
-16.610000000000003,0.38615817
-16.62,0.38612622
-16.630000000000003,0.38609427
-16.64,0.38606226
-16.650000000000002,0.38603032
-16.66,0.38599837
-16.67,0.38596642
-16.680000000000003,0.38593447
-16.69,0.38590252
-16.700000000000003,0.3858706
-16.71,0.3858387
-16.720000000000002,0.38580674
-16.73,0.3857748
-16.740000000000002,0.38574284
-16.750000000000004,0.3857109
-16.76,0.38567904
-16.770000000000003,0.38564706
-16.78,0.38561517
-16.790000000000003,0.38558322
-16.8,0.38555133
-16.810000000000002,0.3855194
-16.82,0.3854875
-16.830000000000002,0.38545555
-16.840000000000003,0.38542366
-16.85,0.38539177
-16.860000000000003,0.38535985
-16.87,0.38532797
-16.880000000000003,0.38529608
-16.89,0.38526416
-16.900000000000002,0.38523227
-16.91,0.38520038
-16.92,0.3851685
-16.930000000000003,0.3851366
-16.94,0.38510472
-16.950000000000003,0.38507283
-16.96,0.38504094
-16.970000000000002,0.38500908
-16.98,0.3849772
-16.990000000000002,0.38494533
-17.000000000000004,0.38491344
-17.01,0.38488156
-17.020000000000003,0.38484973
-17.03,0.38481787
-17.040000000000003,0.384786
-17.05,0.38475418
-17.060000000000002,0.3847223
-17.07,0.38469043
-17.080000000000002,0.3846586
-17.090000000000003,0.38462675
-17.1,0.38459492
-17.110000000000003,0.38456303
-17.12,0.38453123
-17.130000000000003,0.38449943
-17.14,0.38446757
-17.150000000000002,0.3844357
-17.160000000000004,0.38440388
-17.17,0.38437206
-17.180000000000003,0.38434026
-17.19,0.38430843
-17.200000000000003,0.38427663
-17.21,0.3842448
-17.220000000000002,0.384213
-17.23,0.38418117
-17.240000000000002,0.38414937
-17.250000000000004,0.38411754
-17.26,0.38408577
-17.270000000000003,0.384054
-17.28,0.38402215
-17.290000000000003,0.38399038
-17.3,0.38395858
-17.310000000000002,0.38392678
-17.32,0.38389504
-17.330000000000002,0.38386324
-17.340000000000003,0.38383147
-17.35,0.38379967
-17.360000000000003,0.3837679
-17.37,0.3837361
-17.380000000000003,0.38370436
-17.39,0.3836726
-17.400000000000002,0.38364083
-17.410000000000004,0.38360906
-17.42,0.38357732
-17.430000000000003,0.38354555
-17.44,0.3835138
-17.450000000000003,0.38348204
-17.46,0.38345027
-17.470000000000002,0.38341856
-17.48,0.3833868
-17.490000000000002,0.38335502
-17.500000000000004,0.3833233
-17.51,0.3832916
-17.520000000000003,0.38325986
-17.53,0.38322815
-17.540000000000003,0.3831964
-17.55,0.3831647
-17.560000000000002,0.383133
-17.57,0.38310125
-17.580000000000002,0.38306952
-17.590000000000003,0.38303784
-17.6,0.38300616
-17.610000000000003,0.38297442
-17.62,0.3829427
-17.630000000000003,0.38291103
-17.64,0.38287932
-17.650000000000002,0.3828476
-17.660000000000004,0.38281593
-17.67,0.38278425
-17.680000000000003,0.38275254
-17.69,0.3827209
-17.700000000000003,0.38268915
-17.71,0.38265753
-17.720000000000002,0.38262585
-17.73,0.38259417
-17.740000000000002,0.3825625
-17.750000000000004,0.3825308
-17.76,0.38249916
-17.770000000000003,0.3824675
-17.78,0.38243583
-17.790000000000003,0.3824042
-17.8,0.38237256
-17.810000000000002,0.3823409
-17.82,0.38230926
-17.830000000000002,0.3822776
-17.840000000000003,0.38224596
-17.85,0.38221434
-17.860000000000003,0.3821827
-17.87,0.38215107
-17.880000000000003,0.38211945
-17.89,0.38208783
-17.900000000000002,0.38205615
-17.910000000000004,0.3820246
-17.92,0.38199294
-17.930000000000003,0.38196135
-17.94,0.38192973
-17.950000000000003,0.3818981
-17.96,0.3818665
-17.970000000000002,0.38183492
-17.98,0.3818033
-17.990000000000002,0.3817717
-18.000000000000004,0.3817401
-18.01,0.38170853
-18.020000000000003,0.3816769
-18.03,0.38164532
-18.040000000000003,0.3816138
-18.05,0.38158217
-18.060000000000002,0.3815506
-18.07,0.38151902
-18.080000000000002,0.38148743
-18.090000000000003,0.3814559
-18.1,0.38142437
-18.110000000000003,0.3813928
-18.12,0.38136125
-18.130000000000003,0.38132966
-18.14,0.38129812
-18.150000000000002,0.38126656
-18.160000000000004,0.38123503
-18.17,0.3812035
-18.180000000000003,0.38117194
-18.19,0.38114038
-18.200000000000003,0.38110888
-18.21,0.38107735
-18.220000000000002,0.38104582
-18.23,0.3810143
-18.240000000000002,0.38098276
-18.250000000000004,0.38095123
-18.26,0.38091972
-18.270000000000003,0.38088822
-18.28,0.3808567
-18.290000000000003,0.38082522
-18.3,0.3807937
-18.310000000000002,0.38076222
-18.32,0.3807307
-18.330000000000002,0.38069922
-18.340000000000003,0.38066775
-18.35,0.38063622
-18.360000000000003,0.38060477
-18.37,0.38057327
-18.380000000000003,0.3805418
-18.39,0.38051036
-18.400000000000002,0.38047886
-18.410000000000004,0.3804474
-18.42,0.38041592
-18.430000000000003,0.38038445
-18.44,0.38035303
-18.450000000000003,0.38032153
-18.46,0.3802901
-18.470000000000002,0.38025865
-18.48,0.3802272
-18.490000000000002,0.38019574
-18.500000000000004,0.38016433
-18.51,0.3801329
-18.520000000000003,0.38010138
-18.53,0.38007
-18.540000000000003,0.38003856
-18.55,0.38000715
-18.560000000000002,0.37997574
-18.57,0.37994432
-18.580000000000002,0.3799129
-18.590000000000003,0.37988147
-18.6,0.3798501
-18.610000000000003,0.37981868
-18.62,0.37978727
-18.630000000000003,0.37975585
-18.64,0.3797245
-18.650000000000002,0.3796931
-18.660000000000004,0.37966174
-18.67,0.37963033
-18.680000000000003,0.37959892
-18.69,0.37956756
-18.700000000000003,0.3795362
-18.71,0.3795048
-18.720000000000002,0.37947345
-18.73,0.37944204
-18.740000000000002,0.37941074
-18.750000000000004,0.37937933
-18.76,0.379348
-18.770000000000003,0.37931663
-18.78,0.3792853
-18.790000000000003,0.37925392
-18.8,0.3792226
-18.810000000000002,0.37919128
-18.82,0.37915993
-18.830000000000002,0.37912858
-18.840000000000003,0.37909725
-18.85,0.37906593
-18.860000000000003,0.37903458
-18.87,0.37900326
-18.880000000000003,0.378972
-18.89,0.37894064
-18.900000000000002,0.37890935
-18.910000000000004,0.37887803
-18.92,0.3788467
-18.930000000000003,0.3788154
-18.94,0.37878412
-18.950000000000003,0.37875283
-18.96,0.37872154
-18.970000000000002,0.37869024
-18.98,0.37865895
-18.990000000000002,0.37862772
-19.000000000000004,0.3785964
-19.01,0.37856513
-19.020000000000003,0.37853384
-19.03,0.37850258
-19.040000000000003,0.37847134
-19.05,0.37844005
-19.060000000000002,0.3784088
-19.07,0.37837756
-19.080000000000002,0.37834632
-19.090000000000003,0.37831503
-19.1,0.3782838
-19.110000000000003,0.37825254
-19.12,0.37822133
-19.130000000000003,0.3781901
-19.14,0.37815887
-19.150000000000002,0.37812763
-19.160000000000004,0.3780964
-19.17,0.37806523
-19.180000000000003,0.37803397
-19.19,0.37800276
-19.200000000000003,0.37797153
-19.21,0.37794036
-19.220000000000002,0.37790912
-19.23,0.37787795
-19.240000000000002,0.37784672
-19.250000000000004,0.37781554
-19.26,0.37778437
-19.270000000000003,0.37775314
-19.28,0.37772197
-19.290000000000003,0.37769076
-19.3,0.37765962
-19.310000000000002,0.37762845
-19.32,0.37759727
-19.330000000000002,0.3775661
-19.340000000000003,0.37753496
-19.35,0.3775038
-19.360000000000003,0.37747264
-19.37,0.3774415
-19.380000000000003,0.3774103
-19.39,0.37737918
-19.400000000000002,0.37734804
-19.410000000000004,0.3773169
-19.42,0.37728578
-19.430000000000003,0.37725464
-19.44,0.3772235
-19.450000000000003,0.37719238
-19.46,0.37716126
-19.470000000000002,0.37713012
-19.48,0.377099
-19.490000000000002,0.37706792
-19.500000000000004,0.3770368
-19.51,0.3770057
-19.520000000000003,0.37697458
-19.53,0.37694347
-19.540000000000003,0.3769124
-19.55,0.3768813
-19.560000000000002,0.37685022
-19.57,0.37681913
-19.580000000000002,0.37678805
-19.590000000000003,0.37675697
-19.6,0.3767259
-19.610000000000003,0.37669483
-19.62,0.37666377
-19.630000000000003,0.3766327
-19.64,0.37660164
-19.650000000000002,0.37657064
-19.660000000000004,0.37653956
-19.67,0.3765085
-19.680000000000003,0.37647742
-19.69,0.37644637
-19.700000000000003,0.37641537
-19.71,0.37638438
-19.720000000000002,0.37635332
-19.73,0.37632227
-19.740000000000002,0.37629122
-19.750000000000004,0.37626022
-19.76,0.37622923
-19.770000000000003,0.3761982
-19.78,0.37616718
-19.790000000000003,0.37613618
-19.8,0.3761052
-19.810000000000002,0.3760742
-19.82,0.37604317
-19.830000000000002,0.37601218
-19.840000000000003,0.37598118
-19.85,0.37595022
-19.860000000000003,0.37591922
-19.87,0.37588823
-19.880000000000003,0.3758573
-19.89,0.3758263
-19.900000000000002,0.37579533
-19.910000000000004,0.3757644
-19.92,0.3757334
-19.930000000000003,0.37570247
-19.94,0.3756715
-19.950000000000003,0.3756405
-19.96,0.3756096
-19.970000000000002,0.37557867
-19.98,0.3755477
-19.990000000000002,0.37551677
-20.000000000000004,0.37548584
-20.01,0.3754549
-20.020000000000003,0.37542397
-20.03,0.37539306
-20.040000000000003,0.37536216
-20.05,0.37533122
-20.060000000000002,0.37530038
-20.07,0.37526944
-20.080000000000002,0.37523854
-20.090000000000003,0.37520763
-20.1,0.37517673
-20.110000000000003,0.37514585
-20.12,0.37511495
-20.130000000000003,0.37508404
-20.14,0.37505323
-20.150000000000002,0.3750223
-20.160000000000004,0.37499145
-20.17,0.37496057
-20.180000000000003,0.37492973
-20.19,0.37489885
-20.200000000000003,0.37486798
-20.21,0.37483713
-20.220000000000002,0.37480626
-20.23,0.3747754
-20.240000000000002,0.37474456
-20.250000000000004,0.37471372
-20.26,0.3746829
-20.270000000000003,0.3746521
-20.28,0.37462127
-20.290000000000003,0.37459043
-20.3,0.37455958
-20.310000000000002,0.3745288
-20.32,0.37449795
-20.330000000000002,0.37446713
-20.340000000000003,0.37443635
-20.35,0.37440556
-20.360000000000003,0.37437475
-20.37,0.37434396
-20.380000000000003,0.37431318
-20.39,0.3742824
-20.400000000000002,0.3742516
-20.410000000000004,0.3742208
-20.42,0.37419003
-20.430000000000003,0.37415922
-20.44,0.37412846
-20.450000000000003,0.3740977
-20.46,0.37406695
-20.470000000000002,0.3740362
-20.48,0.37400544
-20.490000000000002,0.37397468
-20.500000000000004,0.37394392
-20.51,0.3739132
-20.520000000000003,0.3738824
-20.53,0.37385175
-20.540000000000003,0.37382096
-20.55,0.37379026
-20.560000000000002,0.3737595
-20.57,0.3737288
-20.580000000000002,0.3736981
-20.590000000000003,0.3736674
-20.6,0.3736367
-20.610000000000003,0.37360597
-20.62,0.37357527
-20.630000000000003,0.37354457
-20.64,0.37351388
-20.650000000000002,0.37348318
-20.660000000000004,0.37345248
-20.67,0.3734218
-20.680000000000003,0.37339112
-20.69,0.37336046
-20.700000000000003,0.37332982
-20.71,0.37329912
-20.720000000000002,0.37326843
-20.73,0.3732378
-20.740000000000002,0.37320715
-20.750000000000004,0.37317646
-20.76,0.37314582
-20.770000000000003,0.37311518
-20.78,0.37308457
-20.790000000000003,0.3730539
-20.8,0.37302324
-20.810000000000002,0.37299263
-20.82,0.372962
-20.830000000000002,0.37293136
-20.840000000000003,0.37290078
-20.85,0.37287015
-20.860000000000003,0.3728395
-20.87,0.37280896
-20.880000000000003,0.37277833
-20.89,0.3727477
-20.900000000000002,0.37271708
-20.910000000000004,0.37268654
-20.92,0.37265596
-20.930000000000003,0.37262532
-20.94,0.37259474
-20.950000000000003,0.3725642
-20.96,0.37253362
-20.970000000000002,0.37250304
-20.98,0.3724725
-20.990000000000002,0.37244195
-21.000000000000004,0.37241137
-21.01,0.3723808
-21.020000000000003,0.37235025
-21.03,0.3723197
-21.040000000000003,0.37228915
-21.05,0.37225863
-21.060000000000002,0.3722281
-21.07,0.37219757
-21.080000000000002,0.37216705
-21.090000000000003,0.37213653
-21.1,0.37210602
-21.110000000000003,0.3720755
-21.12,0.37204498
-21.130000000000003,0.37201446
-21.14,0.37198395
-21.150000000000002,0.37195343
-21.160000000000004,0.37192294
-21.17,0.37189245
-21.180000000000003,0.371862
-21.19,0.3718315
-21.200000000000003,0.37180102
-21.21,0.3717705
-21.220000000000002,0.37174004
-21.23,0.3717096
-21.240000000000002,0.37167913
-21.250000000000004,0.37164867
-21.26,0.3716182
-21.270000000000003,0.37158778
-21.28,0.37155733
-21.290000000000003,0.37152687
-21.3,0.37149638
-21.310000000000002,0.37146598
-21.32,0.37143555
-21.330000000000002,0.37140512
-21.340000000000003,0.3713747
-21.35,0.37134427
-21.360000000000003,0.37131387
-21.37,0.3712834
-21.380000000000003,0.37125304
-21.39,0.37122262
-21.400000000000002,0.37119222
-21.410000000000004,0.37116182
-21.42,0.37113148
-21.430000000000003,0.37110105
-21.44,0.37107065
-21.450000000000003,0.37104028
-21.46,0.37100992
-21.470000000000002,0.37097955
-21.48,0.37094915
-21.490000000000002,0.37091878
-21.500000000000004,0.3708884
-21.51,0.37085807
-21.520000000000003,0.3708277
-21.53,0.37079734
-21.540000000000003,0.37076703
-21.55,0.3707367
-21.560000000000002,0.37070635
-21.57,0.370676
-21.580000000000002,0.37064564
-21.590000000000003,0.37061533
-21.6,0.37058502
-21.610000000000003,0.3705547
-21.62,0.3705244
-21.630000000000003,0.37049407
-21.64,0.37046373
-21.650000000000002,0.37043345
-21.660000000000004,0.37040317
-21.67,0.3703729
-21.680000000000003,0.37034258
-21.69,0.3703123
-21.700000000000003,0.370282
-21.71,0.37025174
-21.720000000000002,0.3702215
-21.73,0.37019122
-21.740000000000002,0.3701609
-21.750000000000004,0.3701306
-21.76,0.37010038
-21.770000000000003,0.37007016
-21.78,0.37003988
-21.790000000000003,0.37000966
-21.8,0.3699794
-21.810000000000002,0.36994916
-21.82,0.36991888
-21.830000000000002,0.3698887
-21.840000000000003,0.36985844
-21.85,0.36982822
-21.860000000000003,0.369798
-21.87,0.36976784
-21.880000000000003,0.36973763
-21.89,0.36970735
-21.900000000000002,0.3696772
-21.910000000000004,0.36964697
-21.92,0.3696168
-21.930000000000003,0.36958662
-21.94,0.36955637
-21.950000000000003,0.36952624
-21.96,0.36949605
-21.970000000000002,0.3694659
-21.98,0.3694357
-21.990000000000002,0.3694055
-22.000000000000004,0.36937538
-22.01,0.36934522
-22.020000000000003,0.3693151
-22.03,0.3692849
-22.040000000000003,0.36925477
-22.05,0.3692246
-22.060000000000002,0.36919448
-22.07,0.36916435
-22.080000000000002,0.36913425
-22.090000000000003,0.3691041
-22.1,0.369074
-22.110000000000003,0.36904386
-22.12,0.36901373
-22.130000000000003,0.36898366
-22.14,0.36895353
-22.150000000000002,0.36892343
-22.160000000000004,0.36889333
-22.17,0.36886325
-22.180000000000003,0.36883312
-22.19,0.36880305
-22.200000000000003,0.36877298
-22.21,0.3687429
-22.220000000000002,0.36871284
-22.23,0.36868277
